Cper,900,902,904,906,908,910,912,914,916,918,920,922,924,926,928,930,932,934,936,938,940,942,944,946,948,950,952,954,956,958,960,962,964,966,968,970,972,974,976,978,980,982,984,986,988,990,992,994,996,998,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308,1310,1312,1314,1316,1318,1320,1322,1324,1326,1328,1330,1332,1334,1336,1338,1340,1342,1344,1346,1348,1350,1352,1354,1356,1358,1360,1362,1364,1366,1368,1370,1372,1374,1376,1378,1380,1382,1384,1386,1388,1390,1392,1394,1396,1398,1400,1402,1404,1406,1408,1410,1412,1414,1416,1418,1420,1422,1424,1426,1428,1430,1432,1434,1436,1438,1440,1442,1444,1446,1448,1450,1452,1454,1456,1458,1460,1462,1464,1466,1468,1470,1472,1474,1476,1478,1480,1482,1484,1486,1488,1490,1492,1494,1496,1498,1500,1502,1504,1506,1508,1510,1512,1514,1516,1518,1520,1522,1524,1526,1528,1530,1532,1534,1536,1538,1540,1542,1544,1546,1548,1550,1552,1554,1556,1558,1560,1562,1564,1566,1568,1570,1572,1574,1576,1578,1580,1582,1584,1586,1588,1590,1592,1594,1596,1598,1600,1602,1604,1606,1608,1610,1612,1614,1616,1618,1620,1622,1624,1626,1628,1630,1632,1634,1636,1638,1640,1642,1644,1646,1648,1650,1652,1654,1656,1658,1660,1662,1664,1666,1668,1670,1672,1674,1676,1678,1680,1682,1684,1686,1688,1690,1692,1694,1696,1698,1700
5.7,0,0.08203578938787393,0.16407157877575093,0.2461073681636264,0.328143157551505,0.4101789469393804,0.49221473632725654,0.5742505257151305,0.6151051243286122,0.6555153898657581,0.6900915170637876,0.7057417335176659,0.6867160125147213,0.6394540599909673,0.5937140068228429,0.5772352513173,0.5966101912126077,0.6271832540490029,0.638990924200568,0.6354293231747328,0.6388572338892657,0.6540101478629777,0.667050077929235,0.6684725871468821,0.6606294075969696,0.6505051430216173,0.6458998281742027,0.6502994265704543,0.6585974201766286,0.6623181273980885,0.6557502892842543,0.6428497045353961,0.6330996959465522,0.6315451967523334,0.6362187488417409,0.6394271487144519,0.6352902631742817,0.6286203415447802,0.6288990269466856,0.6393312884113725,0.6545002774749162,0.6654704446267352,0.6699817535237826,0.6713988336579548,0.6685538099636334,0.661867967214371,0.6569574943443864,0.6541413894416034,0.6471570928348782,0.6357247937689893,0.6268755682739615,0.6254999362631138,0.6294418734289156,0.6337912917695868,0.6346767161224214,0.6348460998476064,0.6401639023581671,0.6475838902459236,0.6510944996783415,0.6537269665384541,0.6581689402803301,0.6580446393545119,0.6498363853774645,0.6413234486823852,0.6404983856717454,0.6449598733334494,0.6471710484497221,0.6457432653269204,0.6447325165732432,0.6474025949420616,0.6523881361763251,0.6556449032360255,0.6548018767006941,0.6513860129374786,0.6480327493177238,0.6442761030273648,0.6393084481471047,0.6364768029785963,0.637611116750754,0.6402582579694026,0.6434255995893153,0.6471030711125967,0.6506169034719644,0.6524856724584487,0.6517928489121079,0.6505417200687454,0.6506388530312325,0.6520977835719319,0.652048288646415,0.646016540962133,0.6371520067047967,0.6352221673222289,0.6407026081119918,0.6454096234678267,0.6468175138340299,0.6481168184716876,0.6501293907775381,0.651684412334512,0.6541515500803283,0.6578730811267471,0.6580951873688468,0.6523320843344953,0.6440988560155065,0.6378623847271652,0.6376861118062601,0.6431407151592184,0.6464117730236152,0.6446520081354975,0.6458251020331578,0.6520435398188054,0.6560195816693484,0.6570134527290193,0.6599267677807348,0.6612608551941129,0.6554321974420247,0.6488554348397676,0.6494835174043878,0.6547209809535169,0.6589841433440121,0.6592844878662044,0.6554068431618693,0.6504104612947632,0.6471514213507424,0.6441598527072234,0.6399387370526783,0.6364179489322815,0.6336214528619537,0.6286000361155972,0.6243222721567412,0.6277111192353796,0.6368797354175716,0.6448155158844819,0.6493947532447529,0.6512396248986719,0.6504267800518844,0.6475356716225599,0.64394325102190475,0.6413873220613658,0.6410913459444728,0.6417111246929346,0.6408148166733595,0.6382764360117557,0.6366171897743852,0.6377397495953363,0.640813739170509,0.6441830191032036,0.6468479065645131,0.6477839376575059,0.646527489194277,0.6441245062658066,0.6430583946533802,0.645357304546514,0.6493372371423334,0.6508540231719323,0.6477632039613953,0.6419573385974175,0.6384092949976956,0.6403175124406407,0.6458908878062548,0.6504922422974599,0.651866401554875,0.6503982839981427,0.6477699893460578,0.64536838309915,0.64432783238395,0.6456642725370636,0.647768322626892,0.6469856605789495,0.6432947956263887,0.6420334312921742,0.6451328520374231,0.6481595294476054,0.6491006723216267,0.6490058203955508,0.6477554483477798,0.6456436029658467,0.6449886034264016,0.6469534416285743,0.6489004266233587,0.6493203663499785,0.6488487866298014,0.6465478934693325,0.6433920143109899,0.6437685930966209,0.6473463241776213,0.6480434984067757,0.6460228696820952,0.6472359405172043,0.6501036687381069,0.6500104818493664,0.6499387923881174,0.6524277202167214,0.6535162256375125,0.6525315488141342,0.6519619042938528,0.6518096522374908,0.6524625350223204,0.6553217967351858,0.6569808494101391,0.6545549408009441,0.653570833635663,0.6562706214139157,0.6559453480404457,0.6520904219855822,0.6514245242917406,0.6541749345124358,0.6560474802100759,0.6566020977815299,0.657520473040462,0.6590661856539322,0.6596789114004112,0.6579815685874076,0.6553969681932783,0.6542051062748455,0.6532241085655375,0.6503936404934518,0.6472730156207127,0.6455817777656113,0.6448536620318978,0.6451868248547725,0.6465406808630088,0.6482758715088226,0.6502603944273003,0.6516695752603201,0.6513816460518572,0.6507367510505183,0.6522065062517604,0.655406126858249,0.6591426211279988,0.6633698959745198,0.668318215048667,0.6764413449276206,0.6885967727478007,0.7007243059444319,0.7129260860812736,0.7288503184337108,0.7461247425149969,0.7609108140581159,0.7731570912312479,0.7834089329184533,0.7908621858491316,0.7948977071540304,0.7944161208555337,0.7872028693628845,0.7731604551017328,0.7537188027426229,0.7286512549883483,0.6996657468218186,0.6702899450243871,0.6390834895539323,0.6034967532199996,0.5694946730315746,0.5451621850242813,0.5280287627981097,0.5154147289126003,0.5123470407854269,0.5178118658661115,0.5250153290017087,0.530989655436638,0.5365322173435105,0.5452947554196605,0.5587183302765366,0.5721366211196979,0.5823138605082194,0.5895317465600541,0.5978596016245689,0.6066828288051805,0.6059904629494095,0.6004647549829378,0.60299983939851,0.6076199173264197,0.6055067409416175,0.5976703810070022,0.5920826477800863,0.5953939737356387,0.6025162231879724,0.6054474080947223,0.6020328392151464,0.5956359378189715,0.5920661804539058,0.5882791862425497,0.5798309544624236,0.5753231884039945,0.5774487514199066,0.5782459226009832,0.5814556346142159,0.5920983427582747,0.6044841174787366,0.6149355155673821,0.6223124285231039,0.6266826356757723,0.6299866341742767,0.634154910764259,0.6389662710725792,0.6415190172107444,0.6402871607373074,0.6374893441881672,0.6361362572473023,0.6387099258040217,0.6471295805637604,0.657287940009937,0.662185256475636,0.6627076462517586,0.6608749603256869,0.6562827810894337,0.6531996922865564,0.6528310866031791,0.6521890629152205,0.6501402628921312,0.6470203293942056,0.6436404546559804,0.6417398162546744,0.6417849527651703,0.647442528392642,0.6588562461226407,0.6662929391498621,0.6670944381290415,0.6676202956653441,0.6695890897866383,0.6708399321936048,0.6684185714636108,0.6650866130001356,0.6625222387120568,0.6569336782833337,0.6494663972262683,0.6462513510444434,0.6464577943764681,0.6478149974965919,0.6482665788059736,0.6464794673831924,0.6476167206876208,0.6530638511013839,0.6591273094772038,0.6638723609925612,0.667242877041052,0.6703607858444793,0.671254095139556,0.6689924304343358,0.6658598067153381,0.6583079459237647,0.64714490479026,0.6435284482842466,0.6439697709139884,0.644198652547441,0.6486001431441689,0.6556189560925983,0.6592754162156976,0.6565324832007227,0.6554694003331115,0.6591184914956947,0.6584880988752152,0.6519791180730772,0.6436499677506485,0.6385798944976688,0.6425933488391159,0.6508293568903716,0.6524639788266109,0.6537516850383496,0.6598608230594987,0.662392702973314,0.6571344216906744,0.6499766577653013,0.6513695762935884,0.6533144484822286,0.6423811829981843,0.6357854304312621,0.6411579240782606,0.6445192385335684,0.6416080034996079,0.6368579574632153,0.6364476102299859,0.6370797799489419,0.6289558404587157,0.6143058532643184,0.6013137130097065,0.5926554250023448,0.5803442310058027,0.564308129030917,0.55690958213963615,0.5576077092890293,0.5661028548594547,0.5900655271987115,0.6204627263844752,0.6532560698886709,0.696109654109966,0.7287976154311725,0.7346502042063522,0.740341237956611,0.7569011860227595,0.7729833395114366,0.7728673404207311,0.7633042886307668,0.7615216285112593,0.7822625236905416,0.813367877449036,0.8444732312075298,0.8755785849660228,0.9066839387245189,0.9377892924830116,0.968894646241507,1
5.4,0.3931049707389485,0.3891032315781573,0.3851014924173628,0.3810997532565716,0.3770980140957832,0.3730962749349939,0.369094535774201,0.3650927966134078,0.3470877693677311,0.31574975409754963,0.269503022644549,0.22252106705347582,0.2022817074774152,0.19867634934149028,0.17259387108903493,0.1464459238921139,0.18014967964015663,0.266419262774458,0.3436784458694608,0.37966160090902273,0.3942190097585044,0.41264735056077045,0.42476212331936614,0.4124087188223522,0.38890175879785494,0.37507390925952455,0.3699628530460551,0.36578854345641665,0.3647715655738132,0.3703783586574842,0.3784758773244297,0.3791224817714393,0.3566904445791124,0.31369454057814994,0.29360086483082815,0.3193446454543508,0.35301974358947447,0.36975719656240885,0.38955456778889874,0.4148624712818078,0.42258857762629065,0.41468197528788997,0.41218978947782975,0.41793607137628375,0.41900479342525027,0.4053834859170784,0.3768750557801171,0.3480209090090647,0.3410325191535375,0.3503685110088583,0.3485490544154457,0.3373887303832799,0.33687932509898166,0.34586952340713234,0.3527429360877258,0.3545379177319593,0.3493031240450608,0.33490989417095995,0.3175576620014045,0.3107991826927457,0.32442369279554695,0.35002911256444685,0.371589809254253,0.3858773177440539,0.3965443346761213,0.4055870138949214,0.41129634676452603,0.4101449857320413,0.3973713226461858,0.37439420770561616,0.35385911608130155,0.3435471780577752,0.33891564197064844,0.33596262214346134,0.33421093010178543,0.33488605275021105,0.3410078970991272,0.3457824738430526,0.3430889025362619,0.3449889419204202,0.35782416529542127,0.3699656980258465,0.3740987808621653,0.3760671470366439,0.38069026900485736,0.3814121766486297,0.3751240544286738,0.37066253474835315,0.37495723852254514,0.38788536848097077,0.39550673679048143,0.37948620644546527,0.3526448431819732,0.34388673682198834,0.3507697740434069,0.3552232637871514,0.3567012561146409,0.36194302800871214,0.3703395694836703,0.37703503619140366,0.37777430734036715,0.36872999575518156,0.34719350302369234,0.32218494509613893,0.3136435197055643,0.3333410077750552,0.36243744247256815,0.37943002321831276,0.3845456223738139,0.3862325048358193,0.3899176924421909,0.39427917095428455,0.3943422229919103,0.38712828717999587,0.3723442673408082,0.3527051226373608,0.335176863477277,0.33073923272688704,0.3442535792475135,0.36379519955454126,0.36667451649582267,0.3584236812899471,0.36069204304264635,0.3735255223493909,0.3861198890174788,0.39013938884669674,0.3853830143290675,0.3779890028188139,0.36495680161500643,0.34168799865868865,0.32459475930623777,0.3314176034597196,0.3538708383485393,0.37431580267199266,0.3793769474862913,0.37021262709598407,0.3633069631079754,0.36300064514455255,0.3600958379758923,0.35062071544872236,0.34198968218138365,0.3408604330425943,0.3427886255283268,0.34288031192634943,0.34737372204171885,0.36176819743213073,0.3763341283598812,0.37939629112757983,0.3727706792098494,0.36788601701754386,0.37185560754944236,0.37797519048948697,0.37465641157099905,0.36079633103488123,0.35012459748361924,0.35251421344053907,0.35947732123621373,0.3579287352742211,0.3523966389692156,0.35864319727780375,0.36906244038164593,0.36878614335439047,0.3674304364339374,0.3698983106182314,0.366421039110297,0.3593305627301308,0.3540301424023397,0.35279144231239445,0.359732442121458,0.3685228560309407,0.3684325760390775,0.3605847252067992,0.35651157600946853,0.36273914324823636,0.3703399132298576,0.3743380375085279,0.37718775747631555,0.37526102916297077,0.3677789781959395,0.3661719708104674,0.3701401129520004,0.36977291371690024,0.36471505004528365,0.35951097913556856,0.3558153388426429,0.35212006528505846,0.35069994116303493,0.35210735847594216,0.34928661507546394,0.34477703125731457,0.35100378141087407,0.36905207885671176,0.3817728247492368,0.3817553208115599,0.3787983408096263,0.3823521895337761,0.3850464351892457,0.3788078710395236,0.36526628843205095,0.35249752600896145,0.3516121020729722,0.35805597890316615,0.3606780695960698,0.3644316726839972,0.37534120443053665,0.38502861517036724,0.3830143267435306,0.3741695267323734,0.3689179851980772,0.3665111232235081,0.3610709738536545,0.3580571999200189,0.3608744615060247,0.36849988935024997,0.3773173285511956,0.37640119370558944,0.3689376682550754,0.3700710091602384,0.3779495143942175,0.3804010497528864,0.3708531394847603,0.35325827886667127,0.3490321070729213,0.36530842640705835,0.37945197370169303,0.3808424909244982,0.3772747311100433,0.3754679155194984,0.3742871263143703,0.37264515672765064,0.3773111823711841,0.39276791875666744,0.4118030158864474,0.42551238644434414,0.4376759112619532,0.4588669222463817,0.4892804190811617,0.5092638588196425,0.5077988727838778,0.5021271924679394,0.5023792176176723,0.5013623700753966,0.49579266891151474,0.4905186429399659,0.4884406126283069,0.4872957836685471,0.4797472781179191,0.4573915074715312,0.43115530904690075,0.40919565282759435,0.37676576368500425,0.32999878685650247,0.2781673371430125,0.2267332862734157,0.18279936369489805,0.15648047139894078,0.14712979918673963,0.14839457228884073,0.16840642540146572,0.20975179232771538,0.25304096822354843,0.2833735120779479,0.31217342986292373,0.33673796585808924,0.3413246041406135,0.33310193487001455,0.3228856341118176,0.30855903614933927,0.29786103662516,0.30179594538212917,0.3058492612068307,0.30372042982313735,0.31243638770784093,0.3251331173656179,0.3236270692896586,0.3132989461530482,0.3085643879555039,0.3066896055744628,0.3018907095095572,0.2961329844738564,0.2884375003902166,0.279011815820033,0.27902370266892035,0.2911012506814513,0.30320231505931955,0.31015324090184965,0.31397106464716423,0.31423981932722855,0.31373355904251476,0.31963617270223155,0.3349846839826911,0.35331768691399973,0.36220424181033256,0.35989744967995363,0.358051085595943,0.35763972643537734,0.35496756917427835,0.35437576163236373,0.35522527525471764,0.35112138161749,0.3473192233648329,0.35309626647597975,0.36623071119931183,0.380549835989193,0.3921419663655961,0.3970657254974995,0.3950615643420833,0.3944605496000899,0.3917038123675795,0.37175605161539843,0.3534533423169174,0.35157658883239956,0.3512466123772647,0.3540795315809555,0.3650827171707511,0.37495807414665244,0.38336212665142794,0.39159890019450333,0.3919820964943791,0.3926156404415343,0.40146907664375847,0.4007628738237774,0.3802606813156172,0.35779262081761265,0.35447229272869957,0.35939287781935353,0.3590067054779447,0.36419073651581735,0.3751863240149353,0.3834118383801135,0.3903161700978881,0.3894940091477263,0.38274144246943653,0.3865723830812573,0.3888118589295598,0.37852789862882186,0.374133827396859,0.38115306267909915,0.38795025442200654,0.38383607961769123,0.37284361452272563,0.36856423386213577,0.36760051056485954,0.36297717878219016,0.35595424778150936,0.3472810307117862,0.35031010403600743,0.37051820164962906,0.37667474718169525,0.3710529520832935,0.37747583061542783,0.38194933281018195,0.37581477936085617,0.3694557997973051,0.3682653196697293,0.36392018042059665,0.3560507067340893,0.35269985952887795,0.3471176111336454,0.34499707439702354,0.35609394517165005,0.3671029572843023,0.3714903933290767,0.37702308970858667,0.3622305724231199,0.33575336831443553,0.33018153103410297,0.3426892938052939,0.3383740602094032,0.3105808090097511,0.29829470637054173,0.2958730876116278,0.26147083772259844,0.2137997710865054,0.17569985740494,0.15345360319626727,0.13162817358007525,0.0754013916146062,0,0.002488918879957771,0.06255967523164613,0.10057508556636356,0.1517078916107147,0.24840117055158767,0.363282027445214,0.5026523401963258,0.6755871553321057,0.817960644511265,0.9410476157579317,1,0.8447640125202276,0.6679435312799521,0.6634482089769367,0.7637798404824364,0.7557201599002888,0.7476604793181435,0.7396007987359977,0.7315411181538535,0.7234814375717048,0.7154217569895618,0.7073620764074177
5.6,1,0.8748733074919205,0.7497466149838425,0.6246199224757653,0.4994932299676911,0.374366537459614,0.24923984495153614,0.12411315244345715,0.03209101850148465,0.003316076662420937,0.046818689064872326,0.122507198523962,0.16856706578540998,0.1720331472870265,0.15353429225202492,0.13748876522401698,0.14968938940781812,0.16901852481050564,0.14447350334127929,0.0904684075274599,0.06774740498702289,0.08840086604621637,0.12063716247259869,0.1418429377984332,0.14541041845485664,0.13695545342660392,0.13489569436702653,0.1450952752154434,0.15023124702102483,0.14259927192833566,0.13469143815598883,0.13367552854721634,0.13164278771158178,0.12597948583608812,0.1251707764115817,0.13017482327271934,0.13501583938588943,0.13796107596804624,0.13544482776983413,0.12783955729829904,0.1259215189201069,0.13099766435546292,0.1318355035979015,0.12710751004552334,0.12655479394997526,0.13169875334018616,0.13184147111411043,0.1246888546685795,0.1203136725512329,0.12408663521956213,0.1319966427723492,0.13489140018997609,0.12904576575740323,0.12281472324584107,0.12580325019727828,0.1327569355920339,0.13122425888788433,0.12445956562269259,0.12567322882704082,0.13085086146135488,0.126738793734956,0.11904196981958998,0.12086451447781084,0.1276892549283777,0.12864070979511105,0.124297501200195,0.12216335593478461,0.12395148522365786,0.12659519182738413,0.12609828096062278,0.12108124483269465,0.1180773949272734,0.12155778355814673,0.12428551766649908,0.1229412365665664,0.127497909587594,0.14072018358747068,0.1487603138665121,0.14526784334161139,0.1410655383031204,0.1415521700419062,0.13877640676073993,0.13067802301040787,0.12559419816470976,0.12537590056030404,0.12460682841913165,0.12142517240466935,0.11816879824902782,0.11835718889890907,0.12346301419108005,0.12890152922248493,0.12681603663327962,0.12164139227070629,0.12450919286737669,0.13036180817717352,0.12901943665879478,0.12651871208030888,0.1301686154648277,0.13445887236416823,0.13430181684033637,0.13130584798470898,0.12781745840718556,0.12482391874367209,0.12216320033969962,0.11982404654564857,0.11896759966503724,0.12127097058117889,0.12543663845406597,0.1274522086545988,0.12673638678813084,0.126500143454904,0.1289821056494298,0.13413968394398118,0.13834498038912024,0.13769190228386236,0.13395207463916403,0.13078704312244374,0.12910354628774276,0.12924347288499372,0.13139964435779533,0.13225547372575877,0.13030448474085085,0.12831600961380504,0.12732329982615212,0.12684012021722554,0.12623697070079848,0.12505145355651337,0.12305235861287238,0.12157587432180555,0.12264427471790208,0.12490302865911457,0.12594815324343622,0.12695290077666446,0.12965750980342297,0.13253354241295914,0.1330671712516161,0.13104349881500538,0.1281842363783906,0.12549886962184634,0.12305827517467557,0.12268505959364354,0.12568007127797234,0.1308999327755105,0.1340707854180282,0.13126736882519466,0.12673546261844523,0.12617222713581772,0.12748707137603355,0.12769743052591923,0.12650633191806687,0.12414999839111698,0.12244771936048934,0.12261344133974056,0.12431993615977958,0.12752980703691202,0.13157494731049402,0.13447851336813735,0.1340024519282446,0.1307630305665829,0.12879827648307587,0.12919193958998484,0.12896730986126637,0.12820696593401407,0.12784467306859357,0.12582426320870865,0.12365029658092683,0.12429360839982273,0.12557245418491778,0.12627734794025813,0.12866703427876236,0.13132103658876743,0.1302446183907075,0.12612588634219482,0.12314372374458174,0.12352631536766144,0.1256036587847438,0.12804118330266928,0.1314001928913849,0.1343738846542451,0.1362846246567241,0.13590609235212792,0.13209712254275732,0.12914105602798495,0.12838997099887078,0.12518376891168076,0.12026667835746552,0.11885315310677516,0.12156371489183786,0.12546071679798385,0.1288298540154063,0.13256481368283346,0.13618174033163197,0.1364672322306595,0.13342953632872157,0.12922652313468305,0.12560989160427213,0.12493507905220505,0.1259503149987647,0.126431126080145,0.1273739691811492,0.12851669429907928,0.12934923956978953,0.12985730911845395,0.12910328112729752,0.12829161483497423,0.12825467599633184,0.12797393265099632,0.1272140015254453,0.12648603261568558,0.12716322626864432,0.1300180894822297,0.13237471844725268,0.13244127419093582,0.13194068619215565,0.13215621491186674,0.13299022357758014,0.13291588685720507,0.13140409721360913,0.1304681629569617,0.13097818114865803,0.1315507087687508,0.13065437862152385,0.12820430121677254,0.12551831827396734,0.124439977289338,0.12476118210913045,0.1249515389524526,0.12569701168766365,0.12932135440292272,0.1338305190423537,0.13564932604501448,0.13739755059684897,0.14074740719373374,0.14325576738488582,0.14450151163710875,0.14648835383912426,0.15092578580564525,0.15688433912291752,0.16100041095533432,0.16361109270187588,0.1680329565485131,0.17113761672742775,0.16914902292996498,0.16343724548576308,0.15713098342251214,0.15292764336175052,0.1488025527119352,0.14336568397477292,0.13909936683441387,0.1364266295664144,0.1309917585658236,0.1212313877619202,0.11085153977282321,0.10381320604274957,0.09795427814468641,0.0880998341283098,0.07962809426993475,0.07986177738928782,0.08429702290852265,0.08807129383068935,0.09339650974123949,0.1020899517811787,0.10825502545245781,0.10938812691121899,0.11013214352013086,0.11287802986232426,0.11672690220079819,0.12065139379971543,0.12216177671821814,0.11936761962210056,0.11811220227692579,0.12087612110642561,0.12125747040549802,0.11888267699499853,0.11688445303483196,0.11275975075273274,0.10545534190492271,0.10419743233632006,0.11250587154897078,0.11943158508842813,0.12093533704203782,0.12030011381208026,0.11903719738003103,0.11714708656562196,0.11479581012526953,0.11194659357540465,0.10878201838135844,0.10816206943527418,0.11015552459000247,0.11267135429635372,0.11754601815623146,0.12528695993429798,0.13056697690035468,0.1299523298022149,0.1288899493977724,0.13075143379142956,0.13361099346936367,0.13224302545037261,0.12734058651471608,0.12665990405762986,0.1297900238216192,0.13141745678142405,0.12949604729098624,0.12609912366068193,0.12454627152877287,0.1256796007796868,0.12791130552986443,0.13012754539403523,0.13259418483206317,0.13421091453649278,0.1340592741951984,0.13238026498847308,0.1309133050408657,0.13206755754605473,0.13387830880616422,0.13203614140161724,0.12938066621181965,0.13107566300832865,0.13544279532114112,0.13917624563520667,0.14025620477418535,0.13850254205601775,0.13448545673817563,0.12822677787962217,0.12353647597960847,0.12468962277695649,0.12563636342676962,0.12384347458342031,0.12450165100726672,0.12604943748544242,0.12802892853998413,0.1295425083072574,0.1308122778127952,0.13479910376680637,0.13828791849290967,0.13761018552296492,0.13272798226484722,0.12812434769734277,0.12935563834227204,0.13501354570662025,0.13522935641753078,0.13031456963275112,0.12943878035726591,0.12931158268042658,0.1270069450567986,0.12571735207323279,0.1282430593286282,0.1317806855066851,0.12919933747466197,0.12383053408879502,0.12460101655322543,0.1283568020393032,0.1304824090623613,0.13294435093552648,0.13446855514233458,0.13418313052560227,0.1314719558182479,0.12681794577762193,0.12817951098218391,0.13056568880593186,0.12729263202285976,0.12168736061614419,0.11762380425756921,0.11949285930030275,0.12536475787635515,0.12691648792759722,0.12682015625201226,0.13073496345693256,0.13506845163388073,0.13315578856647756,0.11912219089653947,0.10090792509520428,0.0883045274302748,0.07022017753852523,0.04660974501317772,0.027367518412826572,0.018122071503548942,0.011720854876439807,0,0.0023283967320949727,0.02147421947711476,0.042034833294666306,0.06435662128857256,0.09365493038097729,0.1357603466247511,0.19611834548740087,0.26176437823777055,0.2977164852144854,0.3083617009800639,0.3090305406071806,0.2930338997718229,0.271261695763834,0.2554080686145484,0.23900278483609222,0.21354392629086358,0.1880850677456354,0.16262620920040644,0.13716735065517893,0.11170849210994982,0.08624963356472168,0.06079077501949124
